Class,x,y,w,h,Distance
0,277.22,162.79,55.349999999999966,34.379999999999995,65.22
0,838.86,171.42,65.78999999999996,23.350000000000023,48.1
0,567.01,175.54,53.210000000000036,51.49000000000001,24.4
0,476.19,179.29,38.75000000000006,31.099999999999994,40.59
0,532.91,177.56,21.170000000000073,16.02000000000001,70.19
0,957.33,165.23,78.9899999999999,30.0,35.19
0,1018.73,149.33,125.5,48.20999999999998,29.36
0,1235.96,136.51,5.039999999999964,69.5,17.93
0,912.49,172.86,328.51,201.14,3.87
0,890.45,177.39,163.94000000000005,112.12,10.52
0,873.25,167.09,84.03999999999996,45.27000000000001,25.62
0,1025.9,155.23,103.77999999999997,65.20000000000002,19.96
0,921.47,167.14,81.15999999999997,38.80000000000001,29.16
0,585.16,179.29,30.480000000000018,30.140000000000015,41.75
0,582.69,177.35,64.34999999999991,61.97,21.09
0,783.0,161.2,42.379999999999995,68.19,20.32
0,602.27,173.85,27.49000000000001,26.960000000000008,46.44
0,824.09,130.97,204.84000000000003,211.01000000000002,6.62
1,819.73,160.25,46.51999999999998,145.63,8.15
1,758.12,168.77,37.68999999999994,109.80999999999997,10.1
1,89.99,175.08,50.530000000000015,147.58,8.01
0,0.0,204.56,191.98,89.85000000000002,13.45
0,391.74,186.72,52.26999999999998,29.28,35.94
0,783.42,143.15,131.1500000000001,142.35,9.18
0,599.95,181.57,27.779999999999973,27.560000000000002,45.62
0,420.56,188.28,35.44999999999999,22.22999999999999,49.93
0,473.79,187.03,30.149999999999977,21.319999999999993,50.15
1,1096.16,156.97,82.50999999999999,160.30999999999997,7.43
0,344.1,173.81,124.51999999999998,102.87,13.93
0,432.69,178.77,49.76999999999998,41.20999999999998,28.29
0,0.0,192.05,348.47,181.95,4.45
0,827.77,182.04,413.23,191.96,5.17
0,338.63,119.81,175.46000000000004,167.12,14.03
0,683.8,181.05,82.99000000000001,63.81,18.56
0,629.56,171.82,35.47000000000003,34.43000000000001,43.88
0,555.36,181.69,21.139999999999986,17.569999999999993,67.79
0,47.82,175.47,402.19,198.53,6.43
0,811.48,143.78,429.52,230.22,3.62
0,338.93,178.99,183.78000000000003,112.63999999999999,11.45
0,659.3,173.07,64.15000000000009,47.31,25.04
0,723.54,176.87,224.9000000000001,142.10000000000002,9.26
1,374.93,164.28,26.409999999999968,94.85999999999999,14.18
1,397.98,165.05,18.41999999999996,77.03,17.19
0,544.63,170.98,34.860000000000014,31.880000000000024,38.54
0,644.01,170.72,40.370000000000005,32.81,37.36
1,405.96,166.05,15.25,78.48999999999998,16.64
0,633.83,167.12,25.42999999999995,25.47999999999999,54.44
0,595.62,176.12,23.50999999999999,22.370000000000005,52.21
0,740.54,193.44,221.07000000000005,150.45,8.88
0,702.43,181.52,130.67000000000007,91.53,13.86
0,556.05,178.67,23.800000000000068,19.830000000000013,55.03
0,671.65,178.84,60.32000000000005,48.379999999999995,24.19
0,654.3,173.94,53.74000000000001,44.59,28.75
0,374.98,185.38,54.65999999999997,19.25999999999999,62.1
1,722.32,164.78,8.0,43.06999999999999,30.88
0,452.89,185.13,53.77000000000004,47.31999999999999,26.2
0,473.5,183.3,48.950000000000045,37.129999999999995,32.86
0,168.53,178.83,193.49999999999997,70.58999999999997,19.89
1,752.3,161.09,87.5200000000001,211.91,5.88
1,832.07,152.46,79.2299999999999,220.54,5.84
1,219.95,159.37,90.47000000000003,210.26,6.62
1,820.82,169.37,34.069999999999936,84.88999999999999,15.79
1,916.38,163.23,20.440000000000055,67.04000000000002,18.97
1,1019.5,160.71,58.450000000000045,145.60999999999999,8.53
0,546.09,168.24,53.639999999999986,48.28,33.97
0,620.14,171.2,25.450000000000045,28.30000000000001,55.89
0,119.58,161.08,258.14000000000004,115.73999999999998,12.66
0,238.21,169.51,197.4,75.62,17.25
0,829.74,147.91,84.03999999999996,52.099999999999994,30.91
0,891.57,158.73,74.32999999999993,36.58000000000001,31.64
0,324.15,175.03,148.48000000000002,51.05000000000001,22.28
0,357.33,172.18,113.38,46.25999999999999,24.95
0,368.06,164.99,132.17000000000002,48.79999999999998,27.33
0,261.63,195.21,130.85000000000002,76.4,15.98
0,679.77,177.46,86.84000000000003,62.41,19.59
0,358.47,193.22,90.97999999999996,53.41,21.56
0,433.45,180.93,60.43000000000001,45.66,29.83
0,463.43,182.4,46.99000000000001,34.16999999999999,36.58
0,1150.3,129.56,90.70000000000005,60.870000000000005,29.19
0,590.09,163.61,32.52999999999997,35.23999999999998,65.17
0,64.0,192.63,37.91,46.52000000000001,28.8
0,214.52,190.44,94.58000000000001,46.53,28.55
0,726.8,162.55,31.06000000000006,59.379999999999995,23.64
0,797.03,195.79,361.53,178.21,7.0
0,720.87,182.78,164.99,112.20000000000002,12.24
0,672.16,145.59,113.34000000000003,103.85999999999999,19.48
0,487.57,178.84,51.96999999999997,49.16,24.46
0,659.6,180.57,47.85000000000002,36.33000000000001,30.51
0,523.85,180.98,35.870000000000005,26.82000000000002,37.4
0,701.99,169.32,43.33000000000004,37.93000000000001,32.5
0,678.22,176.4,23.819999999999936,20.060000000000002,51.88
0,659.29,177.07,23.06000000000006,14.02000000000001,75.05
0,478.67,172.98,66.53000000000003,59.91,26.25
0,543.26,180.21,27.25999999999999,25.579999999999984,50.4
0,723.78,164.44,33.25999999999999,29.99000000000001,45.88
0,662.01,172.03,34.940000000000055,25.77000000000001,45.22
0,584.47,142.33,82.45999999999992,66.85999999999999,31.29
0,0.0,194.04,152.23,79.70000000000002,14.5
0,482.3,179.27,141.49999999999994,80.50999999999996,15.08
0,339.2,183.16,88.46000000000004,43.31,27.61
0,466.81,181.04,47.49999999999994,27.330000000000013,41.68
0,452.18,185.94,78.08999999999997,56.78,21.05
0,300.59,186.75,35.27000000000004,47.849999999999994,25.12
1,761.33,172.71,19.0,49.609999999999985,25.8
0,149.12,184.08,111.67000000000002,49.139999999999986,25.68
0,138.2,167.4,267.91,150.17999999999998,10.69
0,388.55,184.94,120.68,68.43,18.17
0,555.22,182.24,45.60000000000002,31.97,34.38
0,643.08,178.95,32.860000000000014,18.860000000000014,57.53
0,683.81,171.36,28.57000000000005,64.48999999999998,20.86
0,590.64,175.11,24.159999999999968,22.98999999999998,50.86
0,490.39,180.61,58.75999999999999,45.099999999999994,25.22
0,772.33,183.93,280.56000000000006,177.69,8.01
0,703.53,174.79,153.49,112.77000000000001,12.55
0,685.78,171.99,89.12,81.64999999999998,16.46
0,654.36,177.59,58.90999999999997,45.31999999999999,26.1
0,636.9,176.83,31.07000000000005,27.539999999999992,41.4
0,647.54,176.33,45.389999999999986,39.129999999999995,31.21
0,377.93,182.88,67.94,25.039999999999992,45.95
0,287.42,182.82,76.52999999999997,26.120000000000005,45.86
1,778.32,159.02,26.529999999999973,77.72999999999999,17.26
0,580.09,183.86,23.269999999999982,18.72999999999999,55.69
0,0.0,190.25,276.46,184.75,7.02
0,0.0,167.66,96.89,129.98999999999998,10.32
0,666.65,182.1,150.17000000000007,105.41999999999999,13.06
0,296.38,190.58,121.93,72.66,16.02
0,167.36,170.13,147.76,77.82,20.14
0,387.35,188.12,75.37,50.24000000000001,22.4
0,539.1,181.08,45.34000000000003,41.53,29.66
0,316.96,184.59,71.68,39.22,28.77
0,462.1,184.64,32.98999999999995,26.04000000000002,42.48
0,362.78,173.82,54.03000000000003,38.81,39.41
0,475.27,182.75,27.25999999999999,21.129999999999995,51.7
0,492.31,171.15,21.920000000000016,28.819999999999993,67.97
0,558.26,177.93,63.440000000000055,57.849999999999994,22.03
0,0.0,236.17,220.29,138.83,2.06
0,161.71,191.37,288.97,170.05,8.64
0,147.49,183.02,172.27999999999997,85.83000000000001,15.2
0,398.02,177.89,113.59000000000003,84.12,16.12
0,355.36,179.04,75.13,48.18000000000001,26.95
0,493.36,177.8,56.69999999999993,45.69,28.21
0,311.07,183.48,62.610000000000014,32.630000000000024,33.97
0,192.83,181.79,96.91999999999999,35.45000000000002,35.38
0,371.16,173.61,68.25999999999999,29.619999999999976,45.45
0,319.02,178.31,68.69,24.00999999999999,50.65
0,488.95,170.53,68.21999999999997,22.840000000000003,55.08
0,948.48,166.54,59.870000000000005,20.189999999999998,55.54
0,0.0,190.79,151.97,183.21,6.33
0,0.0,185.09,255.3,143.79,8.79
0,102.28,179.21,258.75,98.85,13.33
0,164.34,155.26,235.14000000000001,102.15000000000003,15.94
0,507.7,178.49,20.96999999999997,46.829999999999984,25.47
0,1033.91,189.32,207.08999999999992,184.68,6.6
0,905.18,183.47,330.82000000000005,126.09,9.43
0,864.45,181.45,217.48000000000002,99.16000000000003,12.04
0,788.19,180.94,231.31999999999994,85.57999999999998,14.56
0,748.52,183.75,199.64999999999998,65.24000000000001,17.44
0,743.96,171.04,158.83999999999992,68.93,19.8
0,355.47,179.02,129.80999999999995,42.5,26.97
0,391.48,179.39,108.75999999999999,38.07000000000002,29.76
0,631.86,179.05,45.18999999999994,33.44,32.94
0,620.37,176.81,26.5,22.55000000000001,47.98
0,606.32,168.46,15.759999999999991,18.67999999999998,93.99
0,542.09,187.74,30.5,31.299999999999983,42.06
0,593.89,169.67,27.190000000000055,26.870000000000005,46.58
0,182.05,181.0,293.15,193.0,8.1
0,710.08,154.49,88.13999999999999,95.53999999999999,13.71
1,717.65,162.98,20.33000000000004,76.56,15.31
1,687.33,170.45,18.66999999999996,64.10000000000002,17.13
1,331.1,170.49,17.5,78.66999999999999,14.86
0,704.21,156.27,71.57999999999993,78.36999999999998,16.27
0,578.52,170.52,29.210000000000036,28.869999999999976,43.47
0,68.36,203.28,340.71,170.72,7.5
0,396.93,201.79,145.49999999999994,99.62000000000003,13.25
0,716.82,178.19,47.879999999999995,33.370000000000005,40.83
0,487.98,199.26,57.09000000000003,35.420000000000016,38.11
0,891.29,168.04,133.3900000000001,40.72,27.45
0,757.47,175.56,32.98000000000002,23.659999999999997,50.81
0,664.24,174.28,37.120000000000005,22.870000000000005,44.94
0,725.97,160.22,31.779999999999973,31.439999999999998,50.69
0,433.46,182.03,126.74000000000007,56.47999999999999,19.53
0,324.9,159.3,112.03000000000003,64.70999999999998,28.67
0,37.36,193.16,171.10000000000002,70.23999999999998,17.18
0,496.11,143.34,71.63,60.94,56.29
0,692.34,171.74,22.779999999999973,18.97999999999999,59.07
0,617.86,177.57,76.46000000000004,69.30000000000001,18.62
0,0.0,203.77,253.54,171.23,4.93
0,67.91,193.35,203.32000000000002,84.33000000000001,14.0
0,458.36,179.69,51.81,39.08000000000001,30.78
0,0.0,195.4,96.91,74.87999999999997,14.32
0,123.99,168.3,137.78999999999996,69.94999999999999,21.47
0,682.19,184.78,33.8599999999999,24.25999999999999,43.89
0,749.3,184.3,32.020000000000095,16.25,66.07
0,487.3,183.87,60.54000000000002,41.889999999999986,27.67
0,0.0,189.7,136.87,59.55000000000001,21.07
0,178.34,175.48,86.01000000000002,38.68000000000001,39.2
0,354.97,185.8,45.579999999999984,26.829999999999984,42.76
0,310.8,186.7,56.76999999999998,25.57000000000002,44.37
0,423.44,183.16,35.56999999999999,20.789999999999992,58.48
0,394.08,183.05,34.660000000000025,20.810000000000002,60.21
0,246.31,185.48,74.0,33.610000000000014,34.95
0,347.49,184.49,44.90999999999997,22.109999999999985,47.91
0,0.0,211.54,124.75,127.29999999999998,9.08
0,489.87,179.59,53.34000000000003,21.02000000000001,53.33
0,586.55,179.5,30.74000000000001,30.389999999999986,41.4
1,216.35,164.93,82.66999999999999,159.18,7.68
0,912.71,187.88,328.28999999999996,186.12,4.99
0,805.68,177.36,220.87,135.41999999999996,10.24
0,781.05,159.95,123.57000000000005,97.15000000000003,15.9
0,794.34,149.83,58.82999999999993,52.089999999999975,38.61
0,507.02,182.98,59.200000000000045,40.73000000000002,29.05
0,981.83,215.47,259.16999999999996,158.53,3.34
0,814.34,191.42,315.35,176.42,8.0
0,712.64,171.56,147.98000000000002,102.96999999999997,13.22
0,465.81,166.5,69.76000000000005,68.52000000000001,21.86
1,698.88,177.07,45.50999999999999,91.44,13.41
0,278.32,193.05,179.84000000000003,126.50999999999999,10.4
0,0.0,214.04,313.55,159.96,4.0
0,668.1,180.67,59.129999999999995,41.93000000000001,26.02
0,690.89,178.74,73.70000000000005,55.25,21.53
0,538.09,175.38,29.370000000000005,26.47,43.63
1,291.99,159.84,64.0,163.64000000000001,7.79
1,561.77,158.48,33.0,87.75,15.32
1,890.64,140.52,162.66999999999996,232.48,5.1
1,539.97,156.99,52.32999999999993,118.28999999999996,11.45
0,344.59,132.14,201.14000000000004,153.08000000000004,12.29
0,488.9,150.15,98.13,91.79999999999998,18.94
1,1067.98,187.71,109.71000000000004,144.18999999999997,6.9
1,980.19,186.3,90.98000000000002,127.59999999999997,7.71
1,309.64,159.11,20.0,49.369999999999976,26.61
1,409.45,162.84,14.0,35.099999999999994,36.25
1,310.47,155.51,14.0,36.77000000000001,37.65
0,960.79,180.9,108.26999999999998,48.19,23.96
0,1034.11,183.19,120.95000000000005,46.129999999999995,23.86
0,1097.51,183.53,125.49000000000001,46.72999999999999,24.49
1,338.28,155.4,13.660000000000025,39.18000000000001,36.83
1,320.18,158.99,19.49000000000001,34.47,36.65
1,40.22,152.68,41.67,105.82999999999998,12.06
1,4.19,144.6,46.330000000000005,107.43,12.81
1,516.56,163.35,55.0,112.44000000000003,10.88
1,665.45,153.27,42.66999999999996,119.30999999999997,11.6
0,392.79,162.25,34.69999999999999,68.47,19.44
0,601.58,171.69,36.07999999999993,28.210000000000008,37.7
1,296.52,156.65,13.0,36.51999999999998,37.06
1,220.75,153.26,14.340000000000003,43.890000000000015,30.93
1,1060.44,175.91,24.0,36.28,35.67
0,416.15,141.52,103.39999999999998,88.17999999999998,23.87
0,495.73,178.18,66.22000000000003,33.56999999999999,32.08
0,683.67,168.88,31.590000000000032,31.849999999999994,41.74
0,604.69,159.2,49.75,45.140000000000015,52.18
0,229.82,184.43,97.29000000000002,49.19999999999999,29.88
1,437.34,158.2,73.59000000000003,151.3,8.4
0,570.55,181.67,57.25,45.670000000000016,23.61
0,0.0,197.79,174.56,176.21,6.07
0,211.97,182.63,209.35,105.63999999999999,12.01
0,414.12,173.95,108.63999999999999,44.670000000000016,28.15
0,718.84,187.33,125.31999999999994,79.18999999999997,15.34
0,650.72,159.36,54.83999999999992,52.51999999999998,36.3
0,0.0,190.07,183.69,95.47000000000003,12.14
0,594.59,180.33,38.95999999999992,35.54999999999998,32.92
0,0.0,184.03,60.75,57.5,16.57
0,337.96,192.16,130.22000000000003,90.75000000000003,13.55
0,421.26,168.95,89.60000000000002,75.14000000000001,19.61
0,519.67,177.51,40.09000000000003,30.310000000000002,37.37
1,68.16,155.81,86.34,173.12,7.48
0,782.98,185.09,238.22000000000003,151.15,10.66
0,481.68,201.55,95.23999999999995,81.63999999999999,15.74
0,571.43,194.65,36.780000000000086,37.75999999999999,32.72
0,685.38,186.07,47.09000000000003,43.91,32.46
0,197.04,185.86,184.07000000000002,128.66999999999996,12.61
1,733.75,185.1,20.66999999999996,58.53999999999999,22.42
0,584.4,177.47,31.420000000000073,29.900000000000006,39.52
0,980.83,193.9,260.16999999999996,180.1,2.47
1,814.95,163.55,28.66999999999996,89.1,13.71
0,685.25,178.77,110.14999999999998,77.39000000000001,16.08
0,663.36,176.38,65.22000000000003,56.84,21.36
0,642.14,172.26,34.460000000000036,33.70000000000002,39.72
0,229.27,196.0,125.62999999999997,65.63,17.71
0,314.24,185.62,91.83999999999997,52.97999999999999,23.28
0,390.6,184.38,62.539999999999964,38.48000000000002,31.02
0,582.91,177.51,16.700000000000045,12.990000000000009,72.58
0,0.0,193.02,141.18,131.39000000000001,8.93
0,383.1,183.02,64.87,37.97999999999999,30.8
0,648.88,163.55,104.77999999999997,74.66999999999999,19.66
0,371.46,186.34,77.36000000000001,60.620000000000005,19.88
0,424.96,187.88,51.31,36.390000000000015,28.02
0,422.28,170.47,96.31000000000006,65.69999999999999,18.23
0,884.33,143.01,68.05999999999995,58.620000000000005,21.57
0,817.48,147.25,54.75,50.91999999999999,26.47
1,528.01,161.37,27.870000000000005,52.16,25.37
0,680.08,158.67,37.77999999999997,35.120000000000005,35.23
1,413.82,160.45,21.25999999999999,57.05000000000001,22.78
1,253.15,176.12,31.51000000000002,45.21000000000001,27.32
1,243.87,178.61,32.10000000000002,43.5,26.73
0,294.21,170.43,64.79000000000002,58.44999999999999,21.45
1,351.03,170.78,20.360000000000014,44.69999999999999,25.83
1,342.5,168.58,22.810000000000002,53.91999999999999,24.12
1,427.93,161.42,13.980000000000018,55.78,25.1
0,1047.61,145.4,116.7800000000002,34.06,34.33
0,0.0,213.52,245.02,160.48,2.23
0,245.43,193.36,226.86,161.06,9.02
0,420.08,140.64,117.31,114.84,18.55
0,780.49,151.07,460.51,191.95,7.08
0,708.51,168.19,278.73,94.13999999999999,13.01
0,161.42,199.42,192.68000000000004,113.28999999999999,12.27
0,648.11,165.79,149.97000000000003,62.03,20.94
0,506.15,164.01,64.0,55.97,30.89
0,632.62,175.7,35.389999999999986,31.180000000000007,38.3
1,572.78,171.24,7.0,19.409999999999997,71.2
1,578.26,171.59,5.659999999999968,18.819999999999993,72.08
0,0.0,196.34,271.16,138.49999999999997,10.38
0,381.11,182.09,169.14,61.71000000000001,20.24
0,654.25,184.75,32.67999999999995,25.639999999999986,43.01
0,0.0,202.44,344.89,171.56,5.8
0,337.91,197.53,173.96999999999997,115.20000000000002,11.56
0,699.31,170.5,48.860000000000014,34.56,39.4
0,460.72,193.79,59.97000000000003,36.670000000000016,36.34
0,943.42,165.47,154.91999999999996,49.370000000000005,22.94
0,884.07,163.93,140.08000000000004,42.629999999999995,26.23
0,741.38,168.65,33.299999999999955,24.419999999999987,49.46
1,1060.79,135.05,176.21000000000004,237.95,4.99
0,495.08,171.58,95.95999999999998,78.76999999999998,15.75
1,781.82,151.2,35.40999999999997,96.75,12.55
0,629.54,124.96,84.31000000000006,93.95,22.7
0,576.39,144.48,85.81000000000006,138.38000000000002,9.6
0,846.31,117.55,39.10000000000002,28.36,45.61
0,608.13,176.13,68.38999999999999,64.43,19.44
0,1122.77,173.78,118.23000000000002,200.22,4.74
0,783.42,174.33,208.0200000000001,106.11999999999998,11.33
0,0.0,176.66,79.9,116.23999999999998,11.0
0,203.58,187.14,195.31999999999996,85.86000000000001,14.92
0,532.14,171.2,45.440000000000055,33.48000000000002,39.97
0,211.0,183.59,135.25,59.829999999999984,21.33
0,414.61,182.18,73.25,32.870000000000005,34.06
0,658.27,171.78,44.690000000000055,25.439999999999998,45.68
0,697.07,171.37,23.339999999999918,16.889999999999986,64.87
0,27.5,187.33,176.49,60.0,20.38
0,583.43,145.77,50.190000000000055,60.78999999999999,47.53
0,369.01,189.96,38.78000000000003,20.569999999999993,56.65
0,389.28,195.86,141.79000000000008,92.94,13.21
0,728.82,41.69,369.16999999999996,315.98,9.14
0,664.64,178.24,57.440000000000055,43.5,27.18
0,487.55,187.62,69.30000000000001,53.109999999999985,22.18
0,703.73,175.89,118.14999999999998,90.48000000000002,14.79
0,645.24,179.75,28.279999999999973,23.74000000000001,44.02
1,1033.67,123.38,81.0,248.53000000000003,5.43
0,568.98,177.72,49.60000000000002,47.849999999999994,26.15
0,255.69,173.99,48.23000000000002,20.829999999999984,52.03
0,293.64,173.56,39.04000000000002,19.400000000000006,58.44
0,570.07,124.92,63.879999999999995,77.33999999999999,38.48
0,2.5,189.39,100.04,37.30000000000001,30.39
0,85.72,188.1,84.57,30.930000000000007,35.53
0,160.35,182.74,57.47,29.159999999999997,41.27
0,204.44,184.21,48.00999999999999,23.75999999999999,46.07
